ID,Row,Column,Selected,Value,image_url,image_url_small,,path,path,path,path,cartella,filename,observed_on,lat,long,scientific_name,common_name,taxon_kingdom_name,minaccia,origin_status,status_invasivita,phylum,classe,ordine
23,1,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/82653959.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/135680173/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/135680173/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,82653959.jpg,2021-06-04,45.64392167,12.22071667,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
24,1,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/65418523.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/105289289/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/105289289/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,65418523.jpg,2020-11-22,45.64377071,12.22065678,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
25,1,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/71376158.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116201152/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116201152/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,71376158.jpg,2021-03-16,45.64389316,12.22150828,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
26,1,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/72099597.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117495644/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117495644/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,72099597.jpg,2021-03-26,45.6427648,12.22006293,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
27,1,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/66877385.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/107912273/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/107912273/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,66877385.jpg,2020-12-21,45.64420745,12.2206115,Columba livia domestica,Piccione domestico,Animalia,non_minacciata,alloctona,non_invasiva,Chordata,Aves,Columbiformes
28,1,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/137504883.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/234861043/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/234861043/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,137504883.jpg,2022-10-04,45.644193,12.2206146,Columba livia domestica,Piccione domestico,Animalia,non_minacciata,alloctona,non_invasiva,Chordata,Aves,Columbiformes
29,1,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/141626779.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/242673235/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/242673235/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,141626779.jpg,2022-11-10,45.63960914,12.16085554,Erithacus rubecula,Pettirosso,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
30,1,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/96806704.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/160879931/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/160879931/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,96806704.jpg,2021-10-01,45.64392835,12.22148001,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
31,1,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/124755323.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/211488044/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/211488044/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,124755323.jpg,2022-07-01,45.64391637,12.22149213,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
32,1,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/55377066.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88176081/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88176081/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,55377066.jpg,2020-08-03,45.64421638,12.22061627,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
33,1,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/64944078.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104491010/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104491010/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,64944078.jpg,2020-11-15,45.64376902,12.22067828,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
34,1,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/86747748.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/142959147/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/142959147/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,86747748.jpg,2021-07-12,45.64378753,12.22069848,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
35,1,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/150737079.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/259976272/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/259976272/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,150737079.jpg,2023-03-10,45.64279308,12.2201306,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
36,1,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/66922665.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/107997823/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/107997823/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,66922665.jpg,2020-12-22,45.64232664,12.22015076,Turdus merula,Merlo,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
37,1,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/150737135.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/259976412/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/259976412/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,150737135.jpg,2023-03-10,45.64397819,12.2204746,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
38,1,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/196835758.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/346522927/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/346522927/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,196835758.jpg,2024-01-15,45.63341527,12.27238326,Buteo buteo,Poiana,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Accipitriformes
39,1,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/154851011.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/267603462/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/267603462/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,154851011.jpg,2023-04-14,45.64231437,12.21989084,Delichon urbicum,Balestruccio,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
40,2,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/171515594.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/297633739/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/297633739/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,171515594.jpg,2023-07-07,45.6754707,12.15462796,Sturnus vulgaris,Storno,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
41,2,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/63634562.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/102162070/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/102162070/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,63634562.jpg,2020-10-27,45.64419222,12.2206043,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
42,2,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/65203509.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104909504/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104909504/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,65203509.jpg,2020-11-19,45.64420958,12.22070818,Motacilla cinerea,Ballerina gialla,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
43,2,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/251008491.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/449041655/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/449041655/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,251008491.jpg,2024-11-09,45.64396073,12.22046241,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
44,2,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/185768691.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/324497571/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/324497571/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,185768691.jpg,2023-10-01,45.6407469,12.2959619,Anacridium aegyptium,Locusta egiziana,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,Insecta,Orthoptera
45,2,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/128571488.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/218404295/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/218404295/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,128571488.jpg,2022-07-30,45.64308408,12.21990402,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
46,2,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/108898292.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/183438081/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/183438081/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,108898292.jpg,2022-03-18,45.64367833,12.22058,Columba livia,Piccione,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Columbiformes
47,2,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/139974870.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/239519428/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/239519428/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,139974870.jpg,2022-10-25,45.64417592,12.22046485,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
48,2,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/64944023.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104490864/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/104490864/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,64944023.jpg,2020-11-15,45.64377992,12.22061975,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
49,2,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/72620853.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118434003/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118434003/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,72620853.jpg,2021-04-01,45.64376685,12.22061778,Turdus merula,Merlo,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
50,2,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/214954087.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/379995830/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/379995830/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,214954087.jpg,2024-05-08,45.6553066,12.20576184,Sturnus vulgaris,Storno,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
51,2,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/145905937.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/250723541/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/250723541/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,145905937.jpg,2023-01-05,45.64240274,12.2205392,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
52,2,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/62503808.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/100155385/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/100155385/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,62503808.jpg,2020-10-13,45.64380516,12.22075585,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
53,2,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/99874852.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/166591383/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/166591383/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,99874852.jpg,2021-10-31,45.64376212,12.22067205,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
54,2,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/108897960.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/183437584/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/183437584/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,108897960.jpg,2022-03-18,45.64415,12.22072833,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
55,2,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/72032079.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117373196/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117373196/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,72032079.jpg,2021-03-25,45.64377353,12.22067527,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
56,2,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/63951496.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/102725963/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/102725963/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,63951496.jpg,2020-11-01,45.64378941,12.22067915,Athene noctua,Civetta,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Strigiformes
57,2,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/85438080.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/140576797/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/140576797/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,85438080.jpg,2021-07-01,45.64396725,12.22045579,Serinus serinus,Verzellino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
58,2,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/67081353.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108290074/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108290074/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,67081353.jpg,2020-12-26,45.64286509,12.21988351,Passer italiae,Passera d'Italia,Animalia,specie_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
59,2,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/tetto/66875931.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/107909253/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/107909253/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,tetto,66875931.jpg,2020-12-21,45.64392927,12.22048081,Phoenicurus ochruros,Codirosso spazzacamino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
0,0,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/103526460.jpg,https://static.inaturalist.org/photos/173288723/medium.jpeg,https://static.inaturalist.org/photos/173288723/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,103526460.jpg,2021-12-22,45.62124908,12.33197544,Coccothraustes coccothraustes,Frosone,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
1,0,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/67748668.jpg,https://static.inaturalist.org/photos/109540952/medium.jpg,https://static.inaturalist.org/photos/109540952/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,67748668.jpg,2021-01-08,45.6450949,12.1667831,Botaurus stellaris,Tarabuso,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Pelecaniformes
2,0,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/62504446.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/100156409/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/100156409/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,62504446.jpg,2020-10-13,45.64337562,12.16022921,Corvus cornix,Cornacchia grigia,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
3,0,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/72102351.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117500236/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117500236/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,72102351.jpg,2021-03-26,45.64415131,12.22109604,Sturnus vulgaris,Storno,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
4,0,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/58227835.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92943752/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92943752/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,58227835.jpg,2020-09-01,45.6438233,12.22056565,Phylloscopus sibilatrix,Luì verde,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
5,0,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/56731970.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/90428736/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/90428736/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,56731970.jpg,2020-08-15,45.61560983,12.34020242,Ciconia ciconia,Cicogna bianca,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Ciconiiformes
6,0,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/91003048.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150463860/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150463860/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,91003048.jpg,2021-08-13,45.64401151,12.22069661,Serinus serinus,Verzellino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
7,0,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/alberi/64317597.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/103384361/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/103384361/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,alberi,64317597.jpg,2020-11-06,45.64393668,12.16230659,Spinus spinus,Lucherino,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,Aves,Passeriformes
